rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,theodolite_time,secs,nsecs,theodolite_id,status,azimuth,elevation,distance
1645113913691187344,,2132,,1645113913,8861200,"""theodolite_n_1""",,1617284754,223469743,1,0,5.48442874624,1.54790943818,48.6281134533
1645113913812003713,,2133,,1645113913,155272112,"""theodolite_n_2""",,1616542101,115240910,2,0,4.78733292977,1.55857433585,48.3907394539
1645113914050442949,,2134,,1645113913,407656825,"""theodolite_n_1""",,1617284754,622265368,1,0,5.48642838568,1.548123718,49.4106236086
1645113914174339677,,2135,,1645113913,556489299,"""theodolite_n_2""",,1616542101,516458097,2,0,4.78767148351,1.55878647898,49.1545995376
1645113914713054786,,2136,,1645113913,956517736,"""theodolite_n_2""",,1616542101,916486534,2,0,4.78795234189,1.55893729086,49.8502095962
1645113914833808359,,2137,,1645113913,678619102,"""theodolite_n_3""",,1616542769,194230967,3,0,5.39212239236,1.55339457656,50.2536669794
1645113914957973179,,2138,,1645113914,207709585,"""theodolite_n_1""",,1617284755,422318128,1,0,5.49497859137,1.54904565656,50.8470042602
1645113915198920742,,2139,,1645113914,479874518,"""theodolite_n_3""",,1616542769,995486383,3,0,5.40288027374,1.55416641534,51.3269674008
1645113915441829968,,2140,,1645113914,756442267,"""theodolite_n_2""",,1616542102,716411065,2,0,4.79663289226,1.55938003553,51.0517297642
1645113915566100025,,2141,,1645113914,878693424,"""theodolite_n_3""",,1616542770,394305289,3,0,5.40987843841,1.55410944129,51.7397673703
1645113915689527105,,2142,,1645113915,9040627,"""theodolite_n_1""",,1617284756,223649170,1,0,5.51053754889,1.5499378967,51.8982948659
1645113915812278707,,2143,,1645113915,155200861,"""theodolite_n_2""",,1616542103,115169659,2,0,4.80283236983,1.55999215076,51.5266999865
1645113915941449947,,2144,,1645113915,277563945,"""theodolite_n_3""",,1616542770,793175810,3,0,5.41793209968,1.55451436659,52.0573175848
1645113916059737198,,2145,,1645113915,408930731,"""theodolite_n_1""",,1617284756,623539274,1,0,5.52034146996,1.55023763179,52.2920450638
1645113916186472556,,2146,,1645113915,556456329,"""theodolite_n_2""",,1616542103,516425127,2,0,4.8098855752,1.55977142955,51.9686299076
1645113916427527421,,2147,,1645113915,808949480,"""theodolite_n_1""",,1617284757,23558023,1,0,5.530283197,1.55068527189,52.6194653542
1645113916554370893,,2148,,1645113915,956449402,"""theodolite_n_2""",,1616542103,916418200,2,0,4.81730598564,1.55972842188,52.3390298921
1645113916795208447,,2149,,1645113916,208968751,"""theodolite_n_1""",,1617284757,423577294,1,0,5.54075286867,1.55159891714,52.8481859277
1645113916918163861,,2150,,1645113916,356499819,"""theodolite_n_2""",,1616542104,316468617,2,0,4.82571348448,1.5603929256,52.6397101257
1645113917041279013,,2151,,1645113916,477526549,"""theodolite_n_3""",,1616542771,993138414,3,0,5.44313525971,1.55648082536,52.5238885538
1645113917168494587,,2152,,1645113916,608977136,"""theodolite_n_1""",,1617284757,823585679,1,0,5.55078755543,1.55212019291,52.9268162433
1645113917287205950,,2153,,1645113916,755336798,"""theodolite_n_2""",,1616542104,715305596,2,0,4.8338216995,1.56106450964,52.7938803479
1645113917413962482,,2154,,1645113916,878807330,"""theodolite_n_3""",,1616542772,394419195,3,0,5.45052496107,1.55637958748,52.4834785069
1645113917534831928,,2155,,1645113917,10074584,"""theodolite_n_1""",,1617284758,224683127,1,0,5.55958558566,1.55227998721,52.9213363383
1645113917660015566,,2156,,1645113917,155318464,"""theodolite_n_2""",,1616542105,115287262,2,0,4.84189471297,1.56165578807,52.8710705319
1645113917784637531,,2157,,1645113917,277530767,"""theodolite_n_3""",,1616542772,793142632,3,0,5.45780989032,1.55618034826,52.3870384135
1645113917908138265,,2158,,1645113917,408809949,"""theodolite_n_1""",,1617284758,623418492,1,0,5.56940474345,1.55230865554,52.8305163553
1645113918030603842,,2159,,1645113917,555323464,"""theodolite_n_2""",,1616542105,515292262,2,0,4.85109029604,1.56160987547,52.893620518
1645113918446042987,,2160,,1645113917,808779011,"""theodolite_n_1""",,1617284759,23387554,1,0,5.57974581404,1.55293264773,52.7056467184
1645113918688027979,,2161,,1645113917,678796183,"""theodolite_n_3""",,1616542773,194408048,3,0,5.46565180824,1.55659214797,52.2500186051
1645113918931603822,,2162,,1645113918,355305078,"""theodolite_n_2""",,1616542106,315273876,2,0,4.86979617122,1.5627141451,52.8345608343
1645113919344929150,,2163,,1645113918,608833229,"""theodolite_n_1""",,1617284759,823441772,1,0,5.59758330588,1.5544861687,52.28257757
1645113919494110722,,2164,,1645113918,755337005,"""theodolite_n_2""",,1616542106,715305803,2,0,4.87718643807,1.56309899857,52.6441609357
1645113919591272018,,2165,,1645113918,477524621,"""theodolite_n_3""",,1616542773,993136486,3,0,5.47995973645,1.55726208541,51.8919289056
1645113919714851014,,2166,,1645113919,7764115,"""theodolite_n_1""",,1617284760,222372658,1,0,5.60333617464,1.5542141589,51.9287174263
1645113919842382730,,2167,,1645113919,155328828,"""theodolite_n_2""",,1616542107,115297626,2,0,4.88378304437,1.56342558514,52.4201710181
1645113920692040892,,2168,,1645113920,478767120,"""theodolite_n_3""",,1616542775,994378985,3,0,5.4930755402,1.55700339404,50.3760487912
1645113921054546783,,2169,,1645113920,478767120,"""theodolite_n_3""",,1616542775,994378985,3,0,5.4930755402,1.55700339404,50.3760487912
1645113921178557417,,2170,,1645113920,607607950,"""theodolite_n_1""",,1617284761,822463282,1,0,5.61798341057,1.55413846148,50.3704273859
1645113921302428078,,2171,,1645113920,760427838,"""theodolite_n_2""",,1616542108,720396636,2,4,4.9032253717,1.56352699555,0.0
1645113921426239987,,2172,,1645113920,878793474,"""theodolite_n_3""",,1616542776,394405339,3,0,5.49304124972,1.55735303527,50.0314989453
1645113921554153923,,2173,,1645113921,7598731,"""theodolite_n_1""",,1617284762,222454063,1,0,5.61841563088,1.55395871442,49.9496072892
1645113921673677432,,2174,,1645113921,156514817,"""theodolite_n_2""",,1616542109,116483615,2,4,4.90474653087,1.56335083075,0.0
1645113921797789403,,2175,,1645113921,277540870,"""theodolite_n_3""",,1616542776,793152735,3,0,5.49242218318,1.5572228964,49.7101788884
1645113922211877386,,2176,,1645113921,556414296,"""theodolite_n_2""",,1616542109,516383094,2,0,4.90561450579,1.56377486588,50.4743011026
1645113922335982907,,2177,,1645113921,677503317,"""theodolite_n_3""",,1616542777,193115182,3,0,5.49011531169,1.5570921294,49.2730388307
1645113922458934024,,2178,,1645113921,407593939,"""theodolite_n_1""",,1617284762,622449271,1,0,5.61835641186,1.5540203562,49.5322673225
1645113922582732057,,2179,,1645113921,957551119,"""theodolite_n_2""",,1616542109,917519917,2,0,4.9024722534,1.56313933056,49.7900009461
1645113922708529155,,2180,,1645113922,77506494,"""theodolite_n_3""",,1616542777,593118359,3,0,5.48588151293,1.55623946257,48.5348484413
1645113922830422927,,2181,,1645113922,207631804,"""theodolite_n_1""",,1617284763,422487136,1,0,5.61047115567,1.55242673353,48.1651564249
1645113923085428823,,2182,,1645113922,478743525,"""theodolite_n_3""",,1616542777,994355390,3,0,5.48103226047,1.55551103919,47.6603480909
1645113923197939961,,2183,,1645113922,607606491,"""theodolite_n_1""",,1617284763,822461823,1,0,5.60573555032,1.55163382872,47.2294059491
1645113923322779249,,2184,,1645113922,756286900,"""theodolite_n_2""",,1616542110,716255698,2,0,4.89437596073,1.56160509701,48.0296905166
1645113923446345205,,2185,,1645113922,878734984,"""theodolite_n_3""",,1616542778,394346849,3,0,5.47589495538,1.55477109166,46.7941377181
1645113923569729551,,2186,,1645113923,7610814,"""theodolite_n_1""",,1617284764,222466146,1,0,5.6004358563,1.55069508353,46.3912053605
1645113923933896498,,2187,,1645113923,407506439,"""theodolite_n_1""",,1617284764,622361771,1,0,5.5939775115,1.54949985368,45.5273445716
1645113924071646069,,2188,,1645113923,556111535,"""theodolite_n_2""",,1616542111,516080333,2,0,4.88454098501,1.56072461494,46.2844602372
1645113924301347350,,2189,,1645113923,807602845,"""theodolite_n_1""",,1617284765,22458177,1,0,5.58802637683,1.54899806171,44.5651842272
1645113924508408748,,2190,,1645113923,956048462,"""theodolite_n_2""",,1616542111,916017260,2,0,4.879285289,1.55986105456,45.3403499398
1645113924548330163,,2191,,1645113924,78618108,"""theodolite_n_3""",,1616542779,594229973,3,0,5.45714652732,1.55283130727,44.1359866602
1645113924671118865,,2192,,1645113924,207636803,"""theodolite_n_1""",,1617284765,422492135,1,0,5.58105812012,1.54856376507,43.6804739229
1645113924795242049,,2193,,1645113924,356077003,"""theodolite_n_2""",,1616542112,316045801,2,0,4.87268822717,1.55961523231,44.456549851
1645113924918843466,,2194,,1645113924,477406389,"""theodolite_n_3""",,1616542779,993018254,3,0,5.44937407002,1.55229889643,43.2689763495
1645113925042019737,,2195,,1645113924,608833105,"""theodolite_n_1""",,1617284765,823688437,1,0,5.57313601305,1.54759079986,42.8233432199
1645113925165429081,,2196,,1645113924,756088878,"""theodolite_n_2""",,1616542112,716057676,2,0,4.86579313816,1.55907923399,43.5843696507
1645113925290163729,,2197,,1645113924,877390399,"""theodolite_n_3""",,1616542780,393002264,3,0,5.44133005344,1.55149258658,42.4136658622
1645113926576369562,,2198,,1645113926,355844705,"""theodolite_n_2""",,1616542114,315974759,2,0,4.839040686,1.55751806308,40.6720590168
1645113926819216792,,2199,,1645113925,807602167,"""theodolite_n_1""",,1617284767,22457499,1,0,5.54859543062,1.54498193863,40.4586011901
1645113926943628905,,2200,,1645113926,355844705,"""theodolite_n_2""",,1616542114,315974759,2,0,4.839040686,1.55751806308,40.6720590168
1645113927066311087,,2201,,1645113926,477361336,"""theodolite_n_3""",,1616542781,992973201,3,0,5.42045539548,1.54875551978,39.411034058
1645113927189140440,,2202,,1645113926,608831698,"""theodolite_n_1""",,1617284767,823687030,1,0,5.54431375399,1.54357797634,39.1560700106
1645113927318818345,,2203,,1645113926,755916007,"""theodolite_n_2""",,1616542114,716046061,2,0,4.83796245999,1.55655908412,39.7435985899
1645113927436637964,,2204,,1645113926,877363628,"""theodolite_n_3""",,1616542782,392975493,3,0,5.4181556397,1.54862451485,38.4217039658
1645113927560988104,,2205,,1645113927,7592895,"""theodolite_n_1""",,1617284768,222448227,1,0,5.54206159334,1.54312225864,38.1246496146
1645113927803745449,,2206,,1645113927,278622794,"""theodolite_n_3""",,1616542782,794234659,3,0,5.41526144747,1.54820419202,37.4632836665
1645113927925843198,,2207,,1645113927,407604822,"""theodolite_n_1""",,1617284768,622460154,1,0,5.53931043782,1.54264250557,37.2137291908
1645113928048012610,,2208,,1645113927,555881058,"""theodolite_n_2""",,1616542115,516011112,2,0,4.83481079853,1.55586435221,37.8400382629
1645113928171811878,,2209,,1645113927,677357638,"""theodolite_n_3""",,1616542783,192969503,3,0,5.41313960008,1.54736715029,36.5477530541
1645113928293807387,,2210,,1645113927,807630604,"""theodolite_n_1""",,1617284769,22485936,1,0,5.53722731057,1.54184677123,36.2814884721
1645113928538513805,,2211,,1645113928,78650502,"""theodolite_n_3""",,1616542783,594262367,3,0,5.41109615114,1.54635433889,35.6134822842
1645113928662165896,,2212,,1645113928,208808468,"""theodolite_n_1""",,1617284769,423663800,1,0,5.53505208752,1.54080983195,35.3552075062
1645113928786932469,,2213,,1645113928,356057412,"""theodolite_n_2""",,1616542116,316187466,2,0,4.83209387066,1.55453052584,35.9558675932
1645113928910517018,,2214,,1645113928,477382794,"""theodolite_n_3""",,1616542783,992994659,3,0,5.40852439627,1.54533616055,34.6558414781
1645113929032496111,,2215,,1645113928,608808155,"""theodolite_n_1""",,1617284769,823663487,1,0,5.53210865082,1.53975210552,34.3741664865
1645113929156024483,,2216,,1645113928,756031162,"""theodolite_n_2""",,1616542116,716161216,2,0,4.82984568413,1.55351840387,34.9763070483
1645113929280028223,,2217,,1645113928,878678627,"""theodolite_n_3""",,1616542784,394290492,3,0,5.40486089083,1.54513975948,33.6893913189
1645113929404058502,,2218,,1645113929,8852478,"""theodolite_n_1""",,1617284770,223707810,1,0,5.52797357662,1.53883254268,33.442105572
1645113929526842661,,2219,,1645113928,756031162,"""theodolite_n_2""",,1616542116,716161216,2,0,4.82984568413,1.55351840387,34.9763070483
1645113929655496395,,2220,,1645113928,878678627,"""theodolite_n_3""",,1616542784,394290492,3,0,5.40486089083,1.54513975948,33.6893913189
1645113929774320638,,2221,,1645113929,8852478,"""theodolite_n_1""",,1617284770,223707810,1,0,5.52797357662,1.53883254268,33.442105572
1645113929897753968,,2222,,1645113929,156290329,"""theodolite_n_2""",,1616542117,116420383,2,0,4.8270329691,1.55347559058,34.0588470245
1645113930033396517,,2223,,1645113929,277528210,"""theodolite_n_3""",,1616542784,793140075,3,0,5.40086531905,1.54416561106,32.7937005117
1645113930148251608,,2224,,1645113929,408691801,"""theodolite_n_1""",,1617284770,623547133,1,0,5.52394000727,1.53740562319,32.5421641009
1645113930270306023,,2225,,1645113929,556147933,"""theodolite_n_2""",,1616542117,516277987,2,0,4.82521529072,1.55279474089,33.1748266392
1645113930392383943,,2226,,1645113929,677512846,"""theodolite_n_3""",,1616542785,193124711,3,0,5.39706719636,1.54250805566,31.9502290707
1645113930516221507,,2227,,1645113929,807380030,"""theodolite_n_1""",,1617284771,22235362,1,0,5.52030713236,1.53607096419,31.663482668
1645113930639130861,,2228,,1645113929,956133974,"""theodolite_n_2""",,1616542117,916264028,2,0,4.82344024374,1.55194487429,32.2869161381
1645113930762773640,,2229,,1645113930,77499929,"""theodolite_n_3""",,1616542785,593111794,3,0,5.39017499761,1.54265738176,31.071159204
1645113930890036151,,2230,,1645113930,207389717,"""theodolite_n_1""",,1617284771,422245049,1,0,5.51149826364,1.53542068267,30.7216919498
1645113931008797836,,2231,,1645113930,356013505,"""theodolite_n_2""",,1616542118,316143559,2,0,4.8190188762,1.55068139775,31.5026853517
1645113931134710338,,2232,,1645113930,478744720,"""theodolite_n_3""",,1616542785,994356585,3,0,5.37954131909,1.54483011493,30.3345010655
1645113931257122218,,2233,,1645113930,608597113,"""theodolite_n_1""",,1617284771,823452445,1,0,5.50135765808,1.53528089542,29.9910417937
1645113931382191059,,2234,,1645113930,757150432,"""theodolite_n_2""",,1616542118,717280486,2,0,4.81468286573,1.551464893,30.8675558452
1645113932733748152,,2235,,1645113932,207368779,"""theodolite_n_1""",,1617284773,422224111,1,0,5.43432654806,1.53231401811,28.0259583381
1645113932857184929,,2236,,1645113932,359658244,"""theodolite_n_2""",,1616542120,319788298,2,0,4.75976433897,1.54974791998,28.646314739
1645113932988455402,,2237,,1645113932,477624856,"""theodolite_n_3""",,1616542787,993310074,3,0,5.30287720635,1.5389569705,28.3549756972
1645113933103586394,,2238,,1645113932,610395602,"""theodolite_n_1""",,1617284773,825250934,1,0,5.42646970758,1.53020278645,27.8298657131
1645113933232123469,,2239,,1645113932,757156734,"""theodolite_n_2""",,1616542120,717286788,2,0,4.74377144896,1.5504032632,28.348115172
1645113933352859939,,2240,,1645113932,878804752,"""theodolite_n_3""",,1616542788,394489970,3,0,5.28201930879,1.53953014192,28.1629562682
1645113933474529210,,2241,,1645113933,7831487,"""theodolite_n_1""",,1617284774,222686819,1,0,5.39012746531,1.52891767585,27.5085740477
1645113933595584880,,2242,,1645113933,157144910,"""theodolite_n_2""",,1616542121,117274964,2,0,4.7263420657,1.54785016119,28.0939434101
1645113933719190561,,2243,,1645113933,277596158,"""theodolite_n_3""",,1616542788,793281376,3,0,5.26443239037,1.53838535605,28.0461551177
1645113933843410160,,2244,,1645113933,409040966,"""theodolite_n_1""",,1617284774,623896298,1,0,5.37243450244,1.52930243653,27.3506545517
1645113933967204393,,2245,,1645113933,557129389,"""theodolite_n_2""",,1616542121,517259443,2,0,4.71073080066,1.54870742927,27.8129740242
1645113934090527632,,2246,,1645113933,678805845,"""theodolite_n_3""",,1616542789,194491063,3,0,5.25174095295,1.53846234354,28.0457851964
1645113934214360617,,2247,,1645113933,808921435,"""theodolite_n_1""",,1617284775,23776767,1,0,5.35819113395,1.52938675962,27.3057446616
1645113934458376568,,2248,,1645113934,77575168,"""theodolite_n_3""",,1616542789,593260386,3,0,5.2478681389,1.53782391084,28.0760645387
1645113934582518336,,2249,,1645113934,208965601,"""theodolite_n_1""",,1617284775,423820933,1,0,5.34935395948,1.52968955314,27.2932750542
1645113934826042999,,2250,,1645113934,77575168,"""theodolite_n_3""",,1616542789,593260386,3,0,5.2478681389,1.53782391084,28.0760645387
1645113934950455457,,2251,,1645113934,208965601,"""theodolite_n_1""",,1617284775,423820933,1,0,5.34935395948,1.52968955314,27.2932750542
1645113935072496659,,2252,,1645113934,355783608,"""theodolite_n_2""",,1616542122,315913662,2,0,4.69678957485,1.55039745947,27.4444151682
1645113935198195445,,2253,,1645113934,479302564,"""theodolite_n_3""",,1616542789,994987782,3,4,5.24619921492,1.53746536392,0.0
1645113935319856292,,2254,,1645113934,609088986,"""theodolite_n_1""",,1617284775,823944318,1,0,5.34264943948,1.52951702266,27.3640348308
1645113935446062012,,2255,,1645113934,755765274,"""theodolite_n_2""",,1616542122,715895328,2,0,4.6915533253,1.54962974813,27.3489246595
1645113935566812932,,2256,,1645113934,876214855,"""theodolite_n_3""",,1616542790,391900073,3,4,5.24632937111,1.53837515344,0.0
1645113935690638137,,2257,,1645113935,7802997,"""theodolite_n_1""",,1617284776,222658329,1,0,5.33721614923,1.52988674537,27.4399253083
1645113935815776357,,2258,,1645113935,155775795,"""theodolite_n_2""",,1616542123,115905849,2,0,4.68638493414,1.5493058154,27.2943644394
1645113935938825096,,2259,,1645113935,276262563,"""theodolite_n_3""",,1616542790,791947781,3,4,5.24494749446,1.53868400342,0.0
1645113936064976368,,2260,,1645113935,407856434,"""theodolite_n_1""",,1617284776,622711766,1,0,5.33313020953,1.53037838299,27.5102959367
